sensor_id,timestamp,nitrogen,phosphorus,potassium,fertilized
sensor_1,2025-03-01,52.527182971490554,16.323646463029906,153.17206795146868,False
sensor_1,2025-03-02,51.282321839405434,15.815392428655132,150.33835724237423,False
sensor_1,2025-03-03,50.1144841990597,15.116902283706063,146.72147776541792,False
sensor_1,2025-03-04,52.451976733692675,16.108674864271382,153.11375563066096,True
sensor_1,2025-03-05,51.407483671257225,15.507574522313849,149.1592785628146,False
sensor_1,2025-03-06,50.77942700073105,14.840589153404885,144.94689195567145,False
sensor_1,2025-03-07,53.22452655109851,17.66715725962907,154.38511856736267,True
sensor_1,2025-03-08,52.654691664122325,16.99039689980931,152.01345007783425,False
sensor_1,2025-03-09,51.42375408026993,16.631218893270617,147.53719987497294,False
sensor_1,2025-03-10,50.3986796614398,16.238060591256726,143.75014333117508,False
sensor_1,2025-03-11,49.274350406960195,15.888882869098076,140.55533559451032,False
sensor_1,2025-03-12,47.78736487611253,15.209771887432836,137.10612976057934,False

sensor_2,2025-03-01,52.81878663181259,16.8019147248548,154.24804712700177,False
sensor_2,2025-03-02,51.65030443995995,16.595959107553934,150.82647413404402,False
sensor_2,2025-03-03,50.50913029517863,16.172200247626396,148.70020775359407,False
sensor_2,2025-03-04,49.99019073948193,15.896414624652655,143.9739974878295,False
sensor_2,2025-03-05,49.39987904797889,15.425402675139015,139.0093331467018,False
sensor_2,2025-03-06,52.47038735070332,17.71344285007152,152.48912666266475,True
sensor_2,2025-03-07,51.70953241209323,17.502454672837096,150.03032961361512,False
sensor_2,2025-03-08,50.62097030960246,17.2009462120145,145.4347215036708,False
sensor_2,2025-03-09,49.87691387360881,16.76360479556765,141.99797697904904,False
sensor_2,2025-03-10,48.9266287908045,16.37912536714668,139.36337155272278,False
sensor_2,2025-03-11,47.54379024469737,16.023109810545478,135.0631864743168,False
sensor_2,2025-03-12,47.008012421457046,15.406701043308981,131.6098647910265,False

sensor_3,2025-03-01,51.80352031808993,16.36580223011809,154.8933409723314,False
sensor_3,2025-03-02,50.40737341970475,16.1175696351467,150.26021349457963,False
sensor_3,2025-03-03,49.293541749708275,15.630597016801467,146.27408411258222,False
sensor_3,2025-03-04,47.90956925969701,15.210191472827644,141.88024543660705,False
sensor_3,2025-03-05,52.128050770479234,16.688292323387838,155.79744217833777,True
sensor_3,2025-03-06,51.33540456118008,16.389693629073772,151.49687344650647,False
sensor_3,2025-03-07,50.439925678126244,16.07031015254519,147.14818051301808,False
sensor_3,2025-03-08,49.06218247297997,15.815001022906207,142.57528122539907,False
sensor_3,2025-03-09,48.139144864139595,15.491043559267744,137.84280866190954,False
sensor_3,2025-03-10,47.59046379340018,15.27931843186871,135.12773518022684,False
sensor_3,2025-03-11,51.34812313262302,16.65355600502237,156.30034659999433,True
sensor_3,2025-03-12,50.7976096909555,16.07101247907257,152.2535769109346,False

sensor_4,2025-03-01,51.79198136673665,16.14012595935307,154.2326997386031,False
sensor_4,2025-03-02,50.37458138959321,15.84641477909938,149.8323425014948,False
sensor_4,2025-03-03,49.00816356171979,15.456598208912968,145.11510253269614,False
sensor_4,2025-03-04,51.6469353949546,16.399761781450717,156.01867171108734,True
sensor_4,2025-03-05,50.94697780018122,15.75648957280051,151.55186921597485,False
sensor_4,2025-03-06,49.524076795130505,15.088519074713554,146.7369677459344,False
sensor_4,2025-03-07,51.48740246670846,17.78524348120966,156.0516748882604,True
sensor_4,2025-03-08,50.7908744688638,17.26623235362717,151.88687124340362,False
sensor_4,2025-03-09,49.44415768042969,16.619097662826015,147.34632040250108,False
sensor_4,2025-03-10,48.46757244320241,16.10353907167274,143.582804373685,False
sensor_4,2025-03-11,47.18796505043105,15.701486066547982,140.03353805812563,False
sensor_4,2025-03-12,45.80767764388236,15.474572482865176,135.1075520406848,False