sensor_id,timestamp,nitrogen,phosphorus,potassium
sensor_1,2025-03-01,35.5,15.2,30.1
sensor_1,2025-03-02,36.1,15.4,30.4
sensor_1,2025-03-03,36.8,15.6,30.8
sensor_1,2025-03-04,37.2,15.9,31.0
sensor_1,2025-03-05,37.5,16.0,31.3
sensor_1,2025-03-06,37.8,16.2,31.5
sensor_1,2025-03-07,38.1,16.3,31.8
sensor_1,2025-03-08,38.4,16.5,32.0
sensor_1,2025-03-09,38.7,16.7,32.2
sensor_1,2025-03-10,39.0,16.8,32.5
sensor_1,2025-03-11,39.2,17.0,32.7
sensor_1,2025-03-12,39.5,17.2,32.9

sensor_2,2025-03-01,25.3,12.0,28.0
sensor_2,2025-03-02,26.0,12.3,28.5
sensor_2,2025-03-03,26.5,12.5,28.7
sensor_2,2025-03-04,26.8,12.7,29.0
sensor_2,2025-03-05,27.1,12.9,29.2
sensor_2,2025-03-06,27.4,13.1,29.4
sensor_2,2025-03-07,27.7,13.3,29.6
sensor_2,2025-03-08,28.0,13.5,29.8
sensor_2,2025-03-09,28.3,13.7,30.0
sensor_2,2025-03-10,28.6,13.9,30.2
sensor_2,2025-03-11,28.9,14.1,30.4
sensor_2,2025-03-12,29.2,14.3,30.6

sensor_3,2025-03-01,20.1,10.5,22.5
sensor_3,2025-03-02,20.3,10.7,22.8
sensor_3,2025-03-03,20.6,10.9,23.1
sensor_3,2025-03-04,21.0,11.1,23.4
sensor_3,2025-03-05,21.3,11.3,23.7
sensor_3,2025-03-06,21.6,11.5,24.0
sensor_3,2025-03-07,21.9,11.7,24.2
sensor_3,2025-03-08,22.2,11.9,24.5
sensor_3,2025-03-09,22.5,12.1,24.8
sensor_3,2025-03-10,22.8,12.3,25.0
sensor_3,2025-03-11,23.0,12.5,25.2
sensor_3,2025-03-12,23.3,12.7,25.4

sensor_4,2025-03-01,30.4,14.0,27.6
sensor_4,2025-03-02,30.8,14.3,28.0
sensor_4,2025-03-03,31.2,14.5,28.3
sensor_4,2025-03-04,31.5,14.7,28.6
sensor_4,2025-03-05,31.8,14.9,28.8
sensor_4,2025-03-06,32.1,15.1,29.0
sensor_4,2025-03-07,32.4,15.3,29.2
sensor_4,2025-03-08,32.7,15.5,29.4
sensor_4,2025-03-09,33.0,15.7,29.6
sensor_4,2025-03-10,33.3,15.9,29.8
sensor_4,2025-03-11,33.5,16.0,30.0
sensor_4,2025-03-12,33.8,16.2,30.2
